User-ID,ISBN,Book-Rating
159858,0425180964,0
159858,0425182908,0
159858,0440211263,0
159858,0440236703,8
159858,0441003257,9
159858,0446603716,0
159858,0446610038,0
159858,0449006522,0
159858,0449134482,6
159858,0449212602,0
159858,0449223612,0
159858,0451183665,0
159858,0553292722,0
159858,055356160X,0
159858,0553561618,0
159858,055356451X,0
159858,0553564528,0
159858,0553578022,0
159858,0553582143,0
159858,0671027360,0
160032,0449227421,0
160032,0452264464,0
160032,0971880107,0
160541,0312195516,0
160541,0743206045,8
160819,0060175400,0
160819,0060199652,0
160819,0060391626,0
160819,0060502258,10
160819,0060915544,0
160819,0060934417,0
160819,0060976845,0
160819,006099486X,5
160819,0061097101,0
160819,0140119906,0
160819,0140298479,10
160819,0142000205,10
160819,0142001430,10
160819,0312195516,0
160819,0312305060,0
160819,031242227X,0
160819,0312966806,0
160819,0312974256,0
160819,0312983824,0
160819,0316781010,0
160819,0316789089,0
160819,0345350499,10
160819,0345370805,0
160819,0345417623,0
160819,0345438329,0
160819,0345439104,10
160819,0345443284,0
160819,0345445848,7
160819,0374129983,0
160819,0375700757,0
160819,0375705856,0
160819,0375706771,10
160819,0375725784,10
160819,0375727345,10
160819,038079487X,10
160819,038082101X,0
160819,0385265700,0
160819,0385335482,0
160819,0385484518,0
160819,038550120X,0
160819,0385504209,0
160819,038550926X,0
160819,0385722206,0
160819,039592720X,0
160819,0440180295,10
160819,0440224624,0
160819,0440234743,0
160819,0440236703,0
160819,044023722X,0
160819,0446530522,0
160819,0446610399,0
160819,0446610542,0
160819,0446612545,0
160819,0446672211,0
160819,0451202341,8
160819,0451203895,3
160819,0452268060,0
160819,0452282152,0
160819,0452282829,10
160819,0525947647,0
160819,055356451X,0
160819,0609804138,0
160819,0679429220,10
160819,0679746048,10
160819,0743203631,0
160819,0743412028,0
160819,0767900383,0
160819,0767905180,0
160819,080411868X,0
160819,0971880107,0
160819,140003065X,0
160819,1400031362,10
161752,0061009059,0
161752,0312966091,7
161752,0312966970,0
161752,0312971346,0
161752,0312976275,0
161752,0345348109,10
161752,0345353145,0
161752,0345370775,0
161752,0345391055,0
161752,0373825013,0
161752,0380018179,0
161752,0425116840,0
161752,0425133540,0
161752,0440219078,0
161752,044022165X,0
161752,0440225701,0
161752,0446363251,0
161752,0449003795,0
161752,0449221482,0
161752,0449221490,0
161752,0515120618,0
161752,051512317X,0
161752,0515127833,0
161752,0553250426,0
161752,0553250531,0
161752,0553279912,0
161752,0553284789,0
161752,067100042X,0
161752,0671001795,7
161752,0671894455,0
161752,0679744398,0
162052,0061015725,0
162052,0312924801,0
162052,0316168688,8
162052,0345339738,0
162052,0345397819,0
162052,0375725784,9
162052,0385474016,10
162052,0385722206,10
162052,0440122090,7
162052,0440219078,10
162052,0449003787,10
162052,0449212602,0
162052,0449219364,10
162052,0449219461,10
162052,0449221482,10
162052,0449221504,10
162052,0449221512,10
162052,0449223604,10
162052,0451181379,0
162052,0553268880,0
162052,0553271636,10
162052,0553279556,10
162052,0553279912,10
162052,0553280341,10
162052,0553280368,10
162052,0553284789,10
162052,0553296981,8
162052,0553582755,0
162052,0971880107,0
162052,1400034779,0
162639,0060096195,0
162639,0060928336,0
162639,0060976845,9
162639,0060987103,5
162639,0061009059,0
162639,0061097101,7
162639,0140092323,0
162639,014025448X,10
162639,0140293248,0
162639,0142001740,0
162639,0312421273,4
162639,0312924585,9
162639,0312966091,10
162639,0312966806,7
162639,0312966970,0
162639,0312983271,0
162639,031298328X,0
162639,0312983824,5
162639,0312983867,10
162639,0316182540,0
162639,0316601950,0
162639,0316693200,7
162639,0316781010,0
162639,0316781266,0
162639,0345353145,6
162639,0345370775,9
162639,0345370805,9
162639,0345427637,0
162639,0374129983,0
162639,0375502238,0
162639,0375703055,0
162639,037570504X,0
162639,0375760911,0
162639,0380730138,0
162639,0380731851,7
162639,0385265700,0
162639,038533334X,0
162639,038550120X,0
162639,0385503954,6
162639,0385505833,8
162639,038550926X,0
162639,0385512104,0
162639,0394820371,9
162639,0425147622,8
162639,0425152251,0
162639,0425167313,7
162639,0425180638,8
162639,0439136350,9
162639,0439139597,9
162639,0440122090,0
162639,0440211263,0
162639,0440211727,9
162639,0440213290,0
162639,0440222656,0
162639,0440224594,0
162639,0440224675,0
162639,0440236703,9
162639,0440498058,8
162639,0440998050,0
162639,0441003257,0
162639,0446394521,0
162639,0446602620,0
162639,0446607193,0
162639,0446608955,8
162639,0446611808,0
162639,0449907481,0
162639,0449912558,0
162639,0451166892,0
162639,0451202341,0
162639,0452282829,0
162639,0515121843,0
162639,051512317X,0
162639,0515126772,0
162639,0515127833,0
162639,0515128554,0
162639,0515131229,0
162639,0515132020,0
162639,0553213148,10
162639,0553268880,0
162639,0553292722,0
162639,0553296981,0
162639,0553560247,8
162639,0553569910,0
162639,0553571885,0
162639,0553578022,8
162639,0553582143,8
162639,0553582526,0
162639,0590353403,10
162639,059035342X,9
162639,0609804138,0
162639,067101420X,0
162639,0671021001,0
162639,0671042858,0
162639,0671510053,6
162639,0679772677,0
162639,0688177751,7
162639,0743227441,8
162639,0743237188,0
162639,0743418174,0
162639,0743437640,8
162639,0767905180,0
162639,0767905385,0
162639,0786866586,0
162639,080410526X,9
162639,080411868X,10
162639,0842329129,10
162639,0842329218,0
162639,0971880107,0
162639,140003065X,8
162639,1400031354,0
162639,1551668998,0
162639,1573229326,0
162738,0060916508,9
162738,0060921145,0
162738,0060958022,0
162738,0064472272,0
162738,0140042598,0
162738,0140293248,6
162738,0142001805,0
162738,0312966091,0
162738,0312974256,10
162738,0316602051,7
162738,0345339703,10
162738,0345339711,10
162738,0345339738,10
162738,0345350499,0
162738,0345378490,0
162738,0345380371,0
162738,0345391055,0
162738,0345438329,0
162738,0345445848,8
162738,0345446860,0
162738,0345447840,5
162738,0375703861,0
162738,0380731851,0
162738,0385504209,8
162738,038550926X,0
162738,042513525X,0
162738,0425169863,9
162738,0440211727,5
162738,0440214041,7
162738,0440221471,8
162738,0440224675,1
162738,0440236703,7
162738,0446531332,6
162738,0446607711,0
162738,0451177096,0
162738,0553271636,8
162738,0553279556,8
162738,0553279912,0
162738,0553280341,0
162738,0553280368,0
162738,0553560247,0
162738,0553579754,0
162738,0671617028,0
162738,0679735909,0
162738,0743418174,0
162738,0786817070,0
162738,080411868X,0
162738,0805063897,0
162738,1573229571,0
163804,0060199652,0
163804,0060987103,0
163804,0061097101,6
163804,0140119906,0
163804,0142001740,7
163804,0312265867,0
163804,0312966091,0
163804,0312966970,8
163804,0312971346,0
163804,0312983867,8
163804,0312990456,9
163804,0312995423,0
163804,0316602906,8
163804,0316666343,9
163804,0345404114,0
163804,0345443284,6
163804,0380731851,8
163804,0385484518,8
163804,0385486804,0
163804,0385510438,0
163804,0425147584,0
163804,0425158632,0
163804,0425167313,0
163804,0425182908,0
163804,0440122090,0
163804,0440226104,0
163804,0440236703,8
163804,0446394521,0
163804,044651652X,5
163804,0446608955,0
163804,0446611808,0
163804,0449223612,0
163804,0451156609,0
163804,0515128546,7
163804,0515133302,0
163804,0553268880,9
163804,0553279378,7
163804,0670865796,8
163804,0671001795,8
163804,0671003755,7
163804,0671027360,0
163804,0671028375,0
163804,0671510053,0
163804,0671894455,0
163804,0688177751,7
163804,0743203631,0
163804,1878424319,3
163973,0060928336,0
163973,0142001740,0
163973,0312924801,9
163973,0316601950,0
163973,0345369947,6
163973,034538184X,8
163973,0380710218,9
163973,0380717018,9
163973,0380718332,9
163973,0380718340,9
163973,0385721420,0
163973,0425109720,8
163973,0425133540,8
163973,0425154092,8
163973,0425167313,0
163973,0425169863,0
163973,0425182908,9
163973,0440202043,8
163973,0446359866,8
163973,0446603929,8
163973,0446605409,5
163973,0446610038,0
163973,0446610399,0
163973,0446611212,0
163973,0446672211,0
163973,0449003795,0
163973,0449219364,8
163973,0449219461,8
163973,0449221482,8
163973,0449221504,8
163973,0449221512,0
163973,0449223612,0
163973,0451204530,8
163973,0515120618,7
163973,0515128546,6
163973,0515130389,6
163973,0553271636,8
163973,0553280341,0
163973,0553280368,8
163973,0553284789,0
163973,0553569910,0
163973,0671027662,8
163973,0671793489,0
163973,0671867091,7
163973,0671867172,0
163973,0743227441,0
164027,0060096195,7
164027,0060930535,5
164027,0140067477,10
164027,014025448X,0
164027,0140254544,0
164027,0140293248,6
164027,0142004235,0
164027,0312195516,0
164027,0312278586,0
164027,0312305060,0
164027,0312421273,0
164027,0316096199,5
164027,0316781266,0
164027,0316969443,0
164027,0345368754,0
164027,0345438329,0
164027,0375502238,0
164027,0375706771,0
164027,0375726403,0
164027,0375727345,0
164027,0380730138,0
164027,0380731851,0
164027,0380813815,0
164027,0380814021,0
164027,0385335482,6
164027,0385335881,0
164027,0385336179,0
164027,0385484518,9
164027,0385730586,0
164027,0440206154,0
164027,0440222656,7
164027,0440224594,0
164027,0440224675,0
164027,0446394521,0
164027,0446530522,0
164027,0446672211,0
164027,0449006522,0
164027,0452282152,0
164027,0515120618,0
164027,0553292722,0
164027,0553571818,0
164027,0553574574,0
164027,0553581554,0
164027,059035342X,0
164027,0609804138,5
164027,0671004530,0
164027,067101420X,0
164027,0684848783,0
164027,0688177751,0
164027,0743203631,0
164027,0743237188,0
164027,0743412028,0
164027,0802139256,0
164027,0871136791,0
164027,1558744630,0
164096,002542730X,8
164096,0140042598,0
164096,0330332775,7
164096,0345436911,0
164096,0375760911,0
164096,038572179X,0
164096,0440235596,0
164096,0440498058,0
164096,0451176464,0
164096,0451524934,0
164096,0452280621,0
164096,0671027360,6
164323,0060392452,8
164323,0060502258,0
164323,014025448X,0
164323,0140298479,0
164323,0316666343,9
164323,0345361792,0
164323,0345370775,7
164323,0345378482,0
164323,0345380371,0
164323,0345402871,8
164323,034540288X,0
164323,0345404114,0
164323,0345443284,0
164323,0375726403,0
164323,0385335482,6
164323,0385335881,7
164323,0385336179,6
164323,0425182908,0
164323,0425192725,8
164323,0440180295,0
164323,0440211727,9
164323,0440214041,8
164323,044022165X,0
164323,0440224594,7
164323,0440225701,0
164323,0440234743,0
164323,0440235596,7
164323,0440236673,0
164323,044023722X,8
164323,0440241537,6
164323,0446359866,0
164323,0446394521,7
164323,0446672211,8
164323,0449003787,8
164323,0449003795,8
164323,0449219364,8
164323,0449219461,8
164323,0449221482,8
164323,0449221490,8
164323,0449221504,8
164323,0449221512,8
164323,0449223604,8
164323,0449223612,0
164323,0451526341,5
164323,0553260111,0
164323,0553271636,8
164323,0553279556,8
164323,0553279912,8
164323,0553280341,8
164323,0553280368,8
164323,0553284789,8
164323,0553296981,9
164323,0553561618,0
164323,0671021001,8
164323,0671027360,9
164323,0679751521,8
164323,0767900383,8
164323,0767902521,8
164323,080411868X,7
164323,080411935X,0
164323,0805063897,0
164323,1400034779,8
164323,1573229326,7
164323,1573229571,8
164465,043935806X,0
164533,0345342968,0
164533,0345368754,8
164533,0375706410,0
164533,0385722206,0
164533,0399144463,0
164533,0451524934,9
164533,0804106304,0
164533,0971880107,0
164675,0345368754,0
164675,0345417623,8
164675,0375700757,0
164675,0380717018,0
164675,0425144429,0
164675,0441172717,9
164675,0446604666,0
164675,0451166892,8
164675,0553275976,0
164675,0804115761,0
164675,0971880107,0
164828,0373218036,0
164828,0373484003,8
165232,0060502258,0
165232,0515131229,0
165308,002542730X,0
165308,0060096195,0
165308,006016848X,10
165308,0060502258,0
165308,0060928336,8
165308,0060934417,0
165308,0060959037,9
165308,0060976845,0
165308,0060987103,9
165308,0060987529,9
165308,0060987561,0
165308,0061009059,10
165308,0064407667,9
165308,0064472272,8
165308,0142001805,0
165308,0312195516,7
165308,0312278586,0
165308,0312971346,0
165308,0312983271,0
165308,031298328X,0
165308,0316284955,8
165308,0316781266,7
165308,0373218036,0
165308,0375706771,7
165308,0375727345,8
165308,0375760911,0
165308,0380730138,0
165308,0385335830,0
165308,0385504209,0
165308,0385505833,8
165308,038550926X,0
165308,0394820371,0
165308,0439064872,10
165308,0440215625,0
165308,0440236673,0
165308,044023722X,8
165308,0440414806,8
165308,0440998050,0
165308,0446610542,0
165308,0451180232,7
165308,0515121843,6
165308,0515122734,8
165308,0515124214,0
165308,0515128546,8
165308,0515130389,0
165308,051513287X,10
165308,051513628X,0
165308,0515136379,0
165308,0515136530,0
165308,0671021001,0
165308,0743418174,0
165308,0802139256,9
165308,080411918X,5
165308,1573229571,9
165319,0060915544,0
165319,0060938455,6
165319,0064472272,0
165319,0140119906,0
165319,0312195516,0
165319,0312421273,0
165319,031242227X,0
165319,0312990456,0
165319,0316666343,0
165319,0316776963,0
165319,0345342968,0
165319,0345361792,0
165319,0375726403,0
165319,0375727345,6
165319,0380002930,5
165319,0380718332,0
165319,0380789019,6
165319,0380789035,8
165319,0385420161,0
165319,038549081X,0
165319,0425147622,0
165319,0425177173,0
165319,0425192725,5
165319,0425192733,6
165319,0440180295,9
165319,0440224675,0
165319,044023722X,0
165319,0440998050,6
165319,0441569595,0
165319,0441790348,9
165319,0446607193,0
165319,0446608890,0
165319,0451181379,6
165319,0452264464,5
165319,0452282152,6
165319,0553260111,0
165319,0671021001,0
165319,0671510053,0
165319,0684833395,0
165319,068484267X,5
165319,0684874350,0
165319,0767902521,0
165319,0786885688,5
165319,080213825X,0
165319,1400034779,0
166123,006016848X,0
166123,0060915544,0
166123,0061020710,0
166123,0312195516,0
166123,0312966091,0
166123,0312971346,0
166123,0312983867,0
166123,0316601950,0
166123,0345313860,0
166123,0345339681,10
166123,0345339703,0
166123,0345339738,10
166123,0345342968,0
166123,0345370775,0
166123,034538184X,0
166123,034538475X,0
166123,0345391055,0
166123,0345413873,0
166123,0345422317,0
166123,0373825013,0
166123,0380710218,0
166123,0380717018,0
166123,0380718340,0
166123,0380731851,0
166123,0385479565,0
166123,0399147195,8
166123,0399501487,7
166123,042510107X,0
166123,042511774X,0
166123,042513525X,0
166123,0425147363,0
166123,0425147517,0
166123,0425147584,0
166123,0425154092,0
166123,0425180964,0
166123,0425185710,0
166123,0425192733,0
166123,0440202043,0
166123,0440211263,0
166123,0440211727,0
166123,0440215625,0
166123,0440221471,0
166123,0440224624,0
166123,0440226104,0
166123,044023722X,0
166123,0440241537,0
166123,0446601241,0
166123,0446602620,0
166123,0446603716,0
166123,0446603929,0
166123,0446605409,0
166123,0446605484,0
166123,0446607711,0
166123,0446610038,0
166123,0446612545,5
166123,0449003787,0
166123,0449219364,0
166123,0449219461,0
166123,0449221490,0
166123,0449221504,10
166123,0449221512,0
166123,0449223604,0
166123,0449223612,0
166123,0449227421,0
166123,0451166892,0
166123,0451169530,0
166123,0451186362,0
166123,0451188462,0
166123,051512317X,0
166123,051512608X,0
166123,0515126772,0
166123,0515127833,0
166123,0515128546,0
166123,0515128554,0
166123,0515130966,0
166123,0553271636,8
166123,0553279912,0
166123,0553280341,0
166123,0553284789,0
166123,0553561618,0
166123,0553572326,0
166123,0553572997,0
166123,0553576801,7
166123,0553582135,0
166123,067100042X,0
166123,0671001795,0
166123,0671003755,0
166123,0671004530,0
166123,0671004549,0
166123,0671004573,0
166123,0671011367,0
166123,0671027387,0
166123,0671042262,0
166123,0671568175,0
166123,0671673688,0
166123,0671867091,0
166123,0671867172,0
166123,0679744398,0
166123,0743436210,0
166123,0786817070,0
166123,0786889020,0
166123,0804106304,0
166123,0842329218,0
166123,0842329242,0
166123,0842342702,0
166123,1559029838,0
166596,0060391626,0
166596,0060915544,0
166596,0060916508,0
166596,0060921145,0
166596,0060928336,0
166596,0060938455,0
166596,0061015725,0
166596,0061097101,0
166596,0064407675,0
166596,0070212570,0
166596,0140092323,0
166596,0142001430,0
166596,0312144075,10
166596,0312924801,0
166596,0312983271,0
166596,0316096199,0
166596,0316601950,8
166596,0316782505,0
166596,0345353145,0
166596,0345361792,0
166596,0345370805,0
166596,0345378482,0
166596,0345380371,0
166596,0345402871,0
166596,0345417623,0
166596,0345443284,0
166596,0373218036,0
166596,0373218192,0
166596,0373218400,0
166596,0375506039,8
166596,0375706771,0
166596,0375725784,9
166596,0375726403,0
166596,0380730138,0
166596,0385420161,0
166596,0385484518,0
166596,0399145087,0
166596,0399501487,0
166596,042511774X,8
166596,0425147517,0
166596,0425151867,0
166596,0425162443,8
166596,042518630X,0
166596,0440202043,0
166596,0440206154,0
166596,0440211727,0
166596,0440213290,8
166596,0440214041,0
166596,0440222656,0
166596,0440224624,0
166596,0440235596,0
166596,044023722X,0
166596,0440241073,0
166596,0440498058,0
166596,0446363251,0
166596,0446365505,0
166596,0446394521,0
166596,044651652X,0
166596,044651862X,0
166596,0446606189,0
166596,0446606324,0
166596,0446672211,0
166596,0449003795,7
166596,0449203794,8
166596,0449219461,0
166596,0449221490,0
166596,0449221504,0
166596,0449223604,0
166596,0449223612,0
166596,0449907481,6
166596,0449910237,0
166596,0451166892,0
166596,0451170385,0
166596,0451180232,0
